userId,promotionId,categoryName,eventType,timestamp,source
Customer_10101,Product_393,Electronics,click,2025-08-10 07:15:39.536602+00:00,synthetic:real-blend
Customer_10101,Product_393,Electronics,view,2025-08-10 08:27:39.536602+00:00,synthetic:real-blend
Customer_10101,Product_393,Electronics,click,2025-08-10 12:32:39.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,view,2025-08-10 13:42:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,view,2025-08-10 17:07:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_393,Electronics,click,2025-08-10 17:11:39.536602+00:00,synthetic:real-blend
Customer_10101,Product_2,Books,view,2025-08-10 19:36:07.536602+00:00,synthetic:real-blend
Customer_10101,Product_393,Electronics,redeem,2025-08-10 23:23:39.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,view,2025-08-11 10:17:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,view,2025-08-11 10:46:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,view,2025-08-11 18:13:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_2,Books,click,2025-08-12 04:49:07.536602+00:00,synthetic:real-blend
Customer_10101,Product_2,Books,click,2025-08-12 07:54:07.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,view,2025-08-12 08:45:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,view,2025-08-12 10:14:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_678,Books,click,2025-08-12 14:03:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,view,2025-08-12 16:09:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_678,Books,click,2025-08-12 18:04:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_2,Books,click,2025-08-12 18:06:07.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,view,2025-08-12 21:14:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_2,Books,click,2025-08-12 21:56:07.536602+00:00,synthetic:real-blend
Customer_10101,Product_678,Books,click,2025-08-13 02:38:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_678,Books,click,2025-08-13 03:07:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_678,Books,view,2025-08-13 05:49:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_2,Books,click,2025-08-13 07:15:07.536602+00:00,synthetic:real-blend
Customer_10101,Product_678,Books,click,2025-08-13 08:56:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_678,Books,view,2025-08-13 09:44:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_678,Books,click,2025-08-13 10:04:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,view,2025-08-13 13:38:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_678,Books,redeem,2025-08-13 14:03:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_2,Books,redeem,2025-08-13 16:31:07.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,view,2025-08-13 22:42:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,view,2025-08-14 02:05:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,view,2025-08-14 12:04:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-14 14:30:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,view,2025-08-14 19:38:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,view,2025-08-15 06:28:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-15 06:34:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,view,2025-08-15 06:59:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,view,2025-08-15 13:19:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,view,2025-08-15 16:14:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,view,2025-08-15 16:35:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,view,2025-08-15 18:43:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-15 23:21:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,view,2025-08-16 07:28:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-16 11:43:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,click,2025-08-17 01:23:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,view,2025-08-17 06:58:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,view,2025-08-17 07:58:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,view,2025-08-17 17:55:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,view,2025-08-17 19:02:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,click,2025-08-18 00:57:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,click,2025-08-18 02:42:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,click,2025-08-18 04:42:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,view,2025-08-18 06:01:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,click,2025-08-18 10:27:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,click,2025-08-18 10:32:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_246,Toys,redeem,2025-08-18 11:02:08.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-18 11:26:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,view,2025-08-18 11:58:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,click,2025-08-18 14:06:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,click,2025-08-18 17:01:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,click,2025-08-18 18:47:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-18 22:15:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,view,2025-08-19 02:05:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,click,2025-08-19 04:51:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_545,Home Appliances,redeem,2025-08-19 10:43:19.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,view,2025-08-19 16:15:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-19 16:23:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,click,2025-08-19 16:46:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,click,2025-08-19 18:57:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,click,2025-08-19 21:59:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-20 02:18:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,view,2025-08-20 04:27:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,click,2025-08-20 15:07:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,click,2025-08-20 16:09:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,click,2025-08-20 17:17:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,click,2025-08-20 18:22:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,click,2025-08-20 18:39:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,click,2025-08-20 19:18:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,click,2025-08-20 20:24:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,view,2025-08-20 22:07:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,click,2025-08-20 22:23:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,click,2025-08-20 23:40:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_417,Electronics,redeem,2025-08-21 00:53:24.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,click,2025-08-21 01:18:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,click,2025-08-21 07:11:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,click,2025-08-21 15:00:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,click,2025-08-21 21:16:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_989,Home Appliances,redeem,2025-08-21 22:15:25.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-22 06:58:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-23 17:41:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-24 02:15:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,click,2025-08-25 14:33:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,click,2025-08-25 15:02:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,click,2025-08-25 15:51:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,click,2025-08-25 17:24:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,click,2025-08-25 22:52:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,click,2025-08-26 03:18:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,view,2025-08-26 06:56:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,click,2025-08-26 09:21:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,click,2025-08-26 10:59:55.536602+00:00,synthetic:real-blend
Customer_10101,Product_752,Home Appliances,redeem,2025-08-26 14:28:55.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-17 22:33:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-18 17:06:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-19 05:12:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-19 10:09:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-19 12:03:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-20 00:58:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-20 02:50:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-20 10:57:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-20 14:16:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-20 16:50:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_906,Toys,view,2025-07-20 18:46:27.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-21 03:46:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_677,Clothing,view,2025-07-21 07:29:23.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-21 07:48:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_677,Clothing,view,2025-07-21 10:12:23.536602+00:00,synthetic:real-blend
Customer_10212,Product_677,Clothing,view,2025-07-21 21:28:23.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-22 05:42:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_677,Clothing,view,2025-07-22 16:33:23.536602+00:00,synthetic:real-blend
Customer_10212,Product_736,Home Appliances,view,2025-07-22 16:46:34.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-23 00:24:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-23 01:11:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_736,Home Appliances,view,2025-07-23 09:43:34.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-23 10:12:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_736,Home Appliances,view,2025-07-23 14:38:34.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-23 15:03:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_906,Toys,view,2025-07-23 16:03:27.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-23 17:32:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-23 20:57:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-23 21:51:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_906,Toys,view,2025-07-24 04:27:27.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-24 12:25:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-24 15:13:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_906,Toys,view,2025-07-24 18:26:27.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-24 22:03:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_736,Home Appliances,view,2025-07-25 12:17:34.536602+00:00,synthetic:real-blend
Customer_10212,Product_736,Home Appliances,view,2025-07-25 16:28:34.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-25 18:08:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-25 19:36:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_677,Clothing,view,2025-07-25 21:41:23.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-26 04:55:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_336,Books,view,2025-07-26 05:14:29.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-26 05:57:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-26 09:22:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_336,Books,view,2025-07-26 10:47:29.536602+00:00,synthetic:real-blend
Customer_10212,Product_736,Home Appliances,view,2025-07-26 12:49:34.536602+00:00,synthetic:real-blend
Customer_10212,Product_336,Books,view,2025-07-26 16:29:29.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-26 18:19:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-26 22:14:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_677,Clothing,view,2025-07-27 13:33:23.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-28 02:29:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-28 06:15:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-28 07:46:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_736,Home Appliances,view,2025-07-28 08:58:34.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,view,2025-07-28 12:32:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-28 18:47:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_677,Clothing,view,2025-07-29 04:56:23.536602+00:00,synthetic:real-blend
Customer_10212,Product_336,Books,view,2025-07-29 09:13:29.536602+00:00,synthetic:real-blend
Customer_10212,Product_336,Books,view,2025-07-29 09:59:29.536602+00:00,synthetic:real-blend
Customer_10212,Product_677,Clothing,view,2025-07-29 18:03:23.536602+00:00,synthetic:real-blend
Customer_10212,Product_677,Clothing,view,2025-07-29 20:51:23.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,click,2025-07-30 06:50:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_736,Home Appliances,view,2025-07-30 09:31:34.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,click,2025-07-30 10:30:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_906,Toys,view,2025-07-30 10:47:27.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,click,2025-07-30 11:46:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-30 11:46:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,view,2025-07-30 13:29:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_336,Books,view,2025-07-30 15:12:29.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,click,2025-07-30 16:46:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,view,2025-07-30 18:09:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_336,Books,view,2025-07-30 20:00:29.536602+00:00,synthetic:real-blend
Customer_10212,Product_336,Books,view,2025-07-30 22:31:29.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,click,2025-07-30 22:53:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_906,Toys,view,2025-07-31 00:58:27.536602+00:00,synthetic:real-blend
Customer_10212,Product_84,Books,click,2025-07-31 01:42:42.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,click,2025-07-31 01:58:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_906,Toys,click,2025-07-31 02:38:27.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,click,2025-07-31 02:53:14.536602+00:00,synthetic:real-blend
Customer_10212,Product_792,Books,click,2025-07-31 04:08:03.536602+00:00,synthetic:real-blend
Customer_10212,Product_138,Home Appliances,view,2025-07-31 05:08:32.536602+00:00,synthetic:real-blend
Customer_10212,Product_453,Clothing,click,2025-07-31 06:38:14.536602+00:00,synthetic:real-blend
